,辆格内靛,辆格疙,朝楼,俺牢 鉴概荐,寇惫牢 鉴概荐,扁包 鉴概荐
42,A097955,CJ力老力寸 快,20210629,2490,-14080,3187
43,A097955,CJ力老力寸 快,20210628,1550,-14393,4494
44,A097955,CJ力老力寸 快,20210625,1513,-14445,4636
45,A097955,CJ力老力寸 快,20210624,892,-13741,4558
46,A097955,CJ力老力寸 快,20210623,-1073,-12893,5569
47,A097955,CJ力老力寸 快,20210622,-1667,-12127,5587
48,A097955,CJ力老力寸 快,20210621,-2911,-10926,5634
49,A097955,CJ力老力寸 快,20210618,-2749,-11256,5907
50,A097955,CJ力老力寸 快,20210617,-5131,-9571,5824
51,A097955,CJ力老力寸 快,20210616,-6253,-9295,6508
52,A097955,CJ力老力寸 快,20210615,-7094,-9007,7233
53,A097955,CJ力老力寸 快,20210614,-7189,-8737,7125
54,A097955,CJ力老力寸 快,20210611,-8074,-8485,7704
55,A097955,CJ力老力寸 快,20210610,-9095,-8608,8768
56,A097955,CJ力老力寸 快,20210609,-11041,-8833,10958
57,A097955,CJ力老力寸 快,20210608,-11797,-8429,11078
58,A097955,CJ力老力寸 快,20210607,-11731,-8323,11069
59,A097955,CJ力老力寸 快,20210604,-12032,-8010,11080
60,A097955,CJ力老力寸 快,20210603,-11868,-8124,11033
61,A097955,CJ力老力寸 快,20210602,-13230,-7670,11925
62,A097955,CJ力老力寸 快,20210601,-12020,-7025,10067
63,A097955,CJ力老力寸 快,20210531,-12886,-6105,10012
64,A097955,CJ力老力寸 快,20210528,-11038,-5646,7672
65,A097955,CJ力老力寸 快,20210527,-11359,-4716,7109
66,A097955,CJ力老力寸 快,20210526,-12457,-4494,8103
67,A097955,CJ力老力寸 快,20210525,-12753,-4303,8208
68,A097955,CJ力老力寸 快,20210524,-13176,-3564,8026
69,A097955,CJ力老力寸 快,20210521,-13345,-3440,8173
70,A097955,CJ力老力寸 快,20210520,-13598,-3639,8654
71,A097955,CJ力老力寸 快,20210518,-13718,-4048,9240
72,A097955,CJ力老力寸 快,20210517,-13990,-3853,9372
73,A097955,CJ力老力寸 快,20210514,-9192,-3293,4395
74,A097955,CJ力老力寸 快,20210513,-5689,-3377,1160
75,A097955,CJ力老力寸 快,20210512,969,-6712,-1648
76,A097955,CJ力老力寸 快,20210511,8408,-5226,-5598
77,A097955,CJ力老力寸 快,20210510,12733,-5855,-8877
78,A097955,CJ力老力寸 快,20210507,26728,-9974,-18735
79,A097955,CJ力老力寸 快,20210506,27200,-9621,-19255
80,A097955,CJ力老力寸 快,20210504,28131,-10091,-19732
81,A097955,CJ力老力寸 快,20210503,27664,-9604,-19707
82,A097955,CJ力老力寸 快,20210430,28379,-10380,-19678
83,A097955,CJ力老力寸 快,20210429,26999,-9766,-18321
84,A097955,CJ力老力寸 快,20210428,26285,-8787,-18591
85,A097955,CJ力老力寸 快,20210427,25253,-7793,-18534
86,A097955,CJ力老力寸 快,20210426,24850,-7326,-18576
87,A097955,CJ力老力寸 快,20210423,24922,-7335,-18641
88,A097955,CJ力老力寸 快,20210422,25313,-7700,-18676
89,A097955,CJ力老力寸 快,20210421,25149,-7719,-18425
90,A097955,CJ力老力寸 快,20210420,24373,-7194,-18114
91,A097955,CJ力老力寸 快,20210419,24664,-8023,-17613
92,A097955,CJ力老力寸 快,20210416,24296,-7566,-17392
93,A097955,CJ力老力寸 快,20210415,24073,-7324,-17304
94,A097955,CJ力老力寸 快,20210414,26050,-7650,-18980
95,A097955,CJ力老力寸 快,20210413,25844,-7451,-18959
96,A097955,CJ力老力寸 快,20210412,25789,-7304,-19052
97,A097955,CJ力老力寸 快,20210409,23861,-6178,-18251
98,A097955,CJ力老力寸 快,20210408,25428,-7701,-18146
99,A097955,CJ力老力寸 快,20210407,25096,-9446,-16046
100,A097955,CJ力老力寸 快,20210406,22816,-8956,-14238
101,A097955,CJ力老力寸 快,20210405,21192,-8841,-12895
102,A097955,CJ力老力寸 快,20210402,18768,-8597,-10706
103,A097955,CJ力老力寸 快,20210401,19778,-9742,-10569
104,A097955,CJ力老力寸 快,20210331,19724,-9689,-10619
105,A097955,CJ力老力寸 快,20210330,17567,-9343,-8807
106,A097955,CJ力老力寸 快,20210329,14862,-10090,-5301
107,A097955,CJ力老力寸 快,20210326,12860,-9899,-3418
108,A097955,CJ力老力寸 快,20210325,12823,-9746,-3499
109,A097955,CJ力老力寸 快,20210324,12956,-9877,-3497
110,A097955,CJ力老力寸 快,20210323,13803,-9596,-4307
111,A097955,CJ力老力寸 快,20210322,15018,-9951,-5259
112,A097955,CJ力老力寸 快,20210319,14105,-9403,-5371
113,A097955,CJ力老力寸 快,20210318,13351,-8380,-5351
114,A097955,CJ力老力寸 快,20210317,12465,-7521,-5476
115,A097955,CJ力老力寸 快,20210316,10651,-6215,-4906
116,A097955,CJ力老力寸 快,20210315,7736,-3083,-4906
117,A097955,CJ力老力寸 快,20210312,7764,-2837,-4906
118,A097955,CJ力老力寸 快,20210311,5122,-2223,-2857
