,辆格内靛,辆格疙,朝楼,俺牢 鉴概荐,寇惫牢 鉴概荐,扁包 鉴概荐
71,A036420,力捞能刨飘府,20210518,174814,183575,-321635
72,A036420,力捞能刨飘府,20210517,202997,180633,-346994
73,A036420,力捞能刨飘府,20210514,222582,178528,-364792
74,A036420,力捞能刨飘府,20210513,247474,172135,-383250
75,A036420,力捞能刨飘府,20210512,220023,168243,-351196
76,A036420,力捞能刨飘府,20210511,185278,199487,-347699
77,A036420,力捞能刨飘府,20210510,191061,188807,-342917
78,A036420,力捞能刨飘府,20210507,152225,194454,-310851
79,A036420,力捞能刨飘府,20210506,275747,146812,-384472
80,A036420,力捞能刨飘府,20210504,266060,145393,-373064
81,A036420,力捞能刨飘府,20210503,259103,137879,-358658
82,A036420,力捞能刨飘府,20210430,261143,142947,-365754
83,A036420,力捞能刨飘府,20210429,322736,121494,-407790
84,A036420,力捞能刨飘府,20210428,317305,89534,-370612
85,A036420,力捞能刨飘府,20210427,319838,90357,-374057
86,A036420,力捞能刨飘府,20210426,328069,103381,-395054
87,A036420,力捞能刨飘府,20210423,377281,80771,-420975
88,A036420,力捞能刨飘府,20210422,377271,82507,-422515
89,A036420,力捞能刨飘府,20210421,330905,72278,-370457
90,A036420,力捞能刨飘府,20210420,307158,67412,-341483
91,A036420,力捞能刨飘府,20210419,313011,60940,-340133
92,A036420,力捞能刨飘府,20210416,167311,69945,-205307
93,A036420,力捞能刨飘府,20210415,146418,69568,-186963
94,A036420,力捞能刨飘府,20210414,134236,53991,-162027
95,A036420,力捞能刨飘府,20210413,35294,49372,-60610
96,A036420,力捞能刨飘府,20210412,-33158,52602,4675
97,A036420,力捞能刨飘府,20210409,-20169,40731,4280
98,A036420,力捞能刨飘府,20210408,-47775,40998,32216
99,A036420,力捞能刨飘府,20210407,-89784,40838,73280
100,A036420,力捞能刨飘府,20210406,-126898,37474,108771
101,A036420,力捞能刨飘府,20210405,-164340,23277,154969
102,A036420,力捞能刨飘府,20210402,-159660,23347,150343
103,A036420,力捞能刨飘府,20210401,-187862,19595,180996
104,A036420,力捞能刨飘府,20210331,-220489,5870,227377
105,A036420,力捞能刨飘府,20210330,-192292,-2346,205775
106,A036420,力捞能刨飘府,20210329,-227591,-844,241355
107,A036420,力捞能刨飘府,20210326,-269303,150,280813
108,A036420,力捞能刨飘府,20210325,-255229,-16188,286486
109,A036420,力捞能刨飘府,20210324,-216743,1428,227578
110,A036420,力捞能刨飘府,20210323,-169298,-9020,191298
111,A036420,力捞能刨飘府,20210322,-181144,-15103,206364
112,A036420,力捞能刨飘府,20210319,-182792,-15383,206868
113,A036420,力捞能刨飘府,20210318,-168712,-11221,187113
114,A036420,力捞能刨飘府,20210317,-124457,-7656,133363
115,A036420,力捞能刨飘府,20210316,-102906,-11642,115165
116,A036420,力捞能刨飘府,20210315,-59144,-19028,79075
117,A036420,力捞能刨飘府,20210312,-48955,-24059,74016
118,A036420,力捞能刨飘府,20210311,-78551,-23086,99351
