,辆格内靛,辆格疙,朝楼,俺牢 鉴概荐,寇惫牢 鉴概荐,扁包 鉴概荐
93,A033560,喉风霓,20210415,-371138,-48762,412797
94,A033560,喉风霓,20210414,-374855,-45045,412797
95,A033560,喉风霓,20210413,-376078,-43822,412797
96,A033560,喉风霓,20210412,-376596,-43004,412797
97,A033560,喉风霓,20210409,-376283,-43317,412797
98,A033560,喉风霓,20210408,-398635,-21779,413610
99,A033560,喉风霓,20210407,-388735,-29179,413610
100,A033560,喉风霓,20210406,-395624,-21489,413610
101,A033560,喉风霓,20210405,-411743,-3770,413610
102,A033560,喉风霓,20210402,-389470,-24043,413610
103,A033560,喉风霓,20210401,-399526,-12087,413610
104,A033560,喉风霓,20210331,-454714,43101,413610
105,A033560,喉风霓,20210330,-424298,14685,413610
106,A033560,喉风霓,20210329,-456041,46428,413610
107,A033560,喉风霓,20210326,-420443,10020,413310
108,A033560,喉风霓,20210325,-451080,43146,410810
109,A033560,喉风霓,20210324,-460452,102522,360810
110,A033560,喉风霓,20210323,-284707,-32412,320000
111,A033560,喉风霓,20210322,-276834,-10274,290000
112,A033560,喉风霓,20210319,-287843,30735,260000
113,A033560,喉风霓,20210318,-216493,-10675,230000
114,A033560,喉风霓,20210317,-203844,6676,200000
115,A033560,喉风霓,20210316,-166749,-419,170000
116,A033560,喉风霓,20210315,-150555,13387,140000
117,A033560,喉风霓,20210312,-116618,9373,110000
118,A033560,喉风霓,20210311,-76266,-981,80000
