,辆格内靛,辆格疙,朝楼,俺牢 鉴概荐,寇惫牢 鉴概荐,扁包 鉴概荐
67,A089890,内技胶,20210525,188978,-97678,-93063
68,A089890,内技胶,20210524,158767,-67685,-92516
69,A089890,内技胶,20210521,162721,-71666,-92516
70,A089890,内技胶,20210520,134908,-43935,-92524
71,A089890,内技胶,20210518,97077,-8393,-92524
72,A089890,内技胶,20210517,87146,5186,-92524
73,A089890,内技胶,20210514,83450,8882,-92524
74,A089890,内技胶,20210513,84569,6961,-91722
75,A089890,内技胶,20210512,117906,9281,-92387
76,A089890,内技胶,20210511,94699,27395,-92387
77,A089890,内技胶,20210510,101534,6612,-92387
78,A089890,内技胶,20210507,98434,14338,-92387
79,A089890,内技胶,20210506,99221,13570,-92387
80,A089890,内技胶,20210504,96347,16665,-92387
81,A089890,内技胶,20210503,92582,19664,-92387
82,A089890,内技胶,20210430,92024,19625,-92387
83,A089890,内技胶,20210429,120698,7885,-92387
84,A089890,内技胶,20210428,131441,11923,-92387
85,A089890,内技胶,20210427,112450,24136,-92387
86,A089890,内技胶,20210426,108242,23488,-92387
87,A089890,内技胶,20210423,107733,22667,-92387
88,A089890,内技胶,20210422,99185,32702,-92387
89,A089890,内技胶,20210421,142319,-3861,-97387
90,A089890,内技胶,20210420,162496,-23807,-97387
91,A089890,内技胶,20210419,166063,-29440,-97387
92,A089890,内技胶,20210416,167154,-29069,-97387
93,A089890,内技胶,20210415,176497,-37540,-97387
94,A089890,内技胶,20210414,182209,-41721,-97387
95,A089890,内技胶,20210413,178179,-35913,-97387
96,A089890,内技胶,20210412,182833,-34273,-97387
97,A089890,内技胶,20210409,201447,-48903,-97387
98,A089890,内技胶,20210408,100725,-42114,-4085
99,A089890,内技胶,20210407,99447,-48093,-3842
100,A089890,内技胶,20210406,68318,-23535,-3842
101,A089890,内技胶,20210405,85829,-31296,-3842
102,A089890,内技胶,20210402,79210,-35194,-2102
103,A089890,内技胶,20210401,43736,-2199,-843
104,A089890,内技胶,20210331,84712,-35972,-6843
105,A089890,内技胶,20210330,64624,-15784,-6843
106,A089890,内技胶,20210329,77932,-29012,-6843
107,A089890,内技胶,20210326,37133,11927,-6843
108,A089890,内技胶,20210325,14683,34492,-6843
109,A089890,内技胶,20210324,28718,23516,-6843
110,A089890,内技胶,20210323,57041,-4812,-6843
111,A089890,内技胶,20210322,98317,-53736,-6843
112,A089890,内技胶,20210319,20056,-4652,-6843
113,A089890,内技胶,20210318,29089,-13479,-6843
114,A089890,内技胶,20210317,29979,-14145,-6843
115,A089890,内技胶,20210316,19948,-15796,-6843
116,A089890,内技胶,20210315,19427,-17460,-6843
117,A089890,内技胶,20210312,33133,-19772,-7527
118,A089890,内技胶,20210311,48567,-35406,-7527
