,辆格内靛,辆格疙,朝楼,俺牢 鉴概荐,寇惫牢 鉴概荐,扁包 鉴概荐
101,A065510,绒厚明,20210405,58534,-60265,0
102,A065510,绒厚明,20210402,57785,-59631,0
103,A065510,绒厚明,20210401,47950,-49796,0
104,A065510,绒厚明,20210331,45325,-47142,0
105,A065510,绒厚明,20210330,39056,-40832,0
106,A065510,绒厚明,20210329,48512,-48823,0
107,A065510,绒厚明,20210326,36534,-37130,0
108,A065510,绒厚明,20210325,29270,-29866,0
109,A065510,绒厚明,20210324,28318,-28948,0
110,A065510,绒厚明,20210323,36662,-37361,0
111,A065510,绒厚明,20210322,29569,-29868,0
112,A065510,绒厚明,20210319,28417,-28716,0
113,A065510,绒厚明,20210318,33699,-34187,0
114,A065510,绒厚明,20210317,33457,-34037,0
115,A065510,绒厚明,20210316,30545,-31125,0
116,A065510,绒厚明,20210315,23573,-24153,0
117,A065510,绒厚明,20210312,19431,-20079,0
118,A065510,绒厚明,20210311,20593,-21065,0
